position,CM
minutes,1222.0
passes_completed,351.0
passes,474.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,171.0
passes_short,203.0
passes_completed_medium,131.0
passes_medium,167.0
passes_completed_long,44.0
passes_long,81.0
passes_total_distance,6406.0
passes_free_kicks,21.0
through_balls,2.0
passes_pressure,122.0
passes_switches,18.0
crosses,3.0
corner_kicks,3.0
passes_intercepted,7.0
passes_blocked,25.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,3.0
sca,40.0
gca,5.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,43.0
passes_into_penalty_area,9.0
progressive_passes,51.0
carry_progressive_distance,2035.0
assisted_shots,12.0
fouled,42.0
pens_won,0.0
tackles,30.0
interceptions,12.0
blocks,16.0
tackles_won,19.0
dribble_tackles,18.0
dribbles_vs,50.0
pressures,275.0
pressure_regains,57.0
clearances,8.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
