position,LB
minutes,166.0
passes_completed,78.0
passes,123.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,35.0
passes_short,48.0
passes_completed_medium,32.0
passes_medium,46.0
passes_completed_long,10.0
passes_long,23.0
passes_total_distance,1504.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,24.0
passes_switches,4.0
crosses,5.0
corner_kicks,6.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,264.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,21.0
pressure_regains,6.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
