position,LM
minutes,850.0
passes_completed,280.0
passes,430.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,103.0
passes_short,121.0
passes_completed_medium,114.0
passes_medium,164.0
passes_completed_long,58.0
passes_long,121.0
passes_total_distance,5808.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,47.0
passes_switches,18.0
crosses,40.0
corner_kicks,5.0
passes_intercepted,5.0
passes_blocked,30.0
dispossessed,3.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,21.0
gca,4.0
xg,0.4
crosses_into_penalty_area,15.0
passes_into_final_third,16.0
passes_into_penalty_area,17.0
progressive_passes,21.0
carry_progressive_distance,1063.0
assisted_shots,14.0
fouled,3.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,15.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,168.0
pressure_regains,37.0
clearances,24.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
