position,RB
minutes,1659.0
passes_completed,753.0
passes,980.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,210.0
passes_short,252.0
passes_completed_medium,422.0
passes_medium,513.0
passes_completed_long,117.0
passes_long,195.0
passes_total_distance,16026.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,100.0
passes_switches,20.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,27.0
dispossessed,6.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,9.0
sca,17.0
gca,2.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,64.0
passes_into_penalty_area,5.0
progressive_passes,81.0
carry_progressive_distance,1427.0
assisted_shots,3.0
fouled,11.0
pens_won,0.0
tackles,31.0
interceptions,20.0
blocks,44.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,29.0
pressures,209.0
pressure_regains,56.0
clearances,63.0
errors,0.0
aerials_won,32.0
aerials_lost,22.0
ball_recoveries,190.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
