position,LM
minutes,168.0
passes_completed,74.0
passes,112.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,33.0
passes_short,44.0
passes_completed_medium,32.0
passes_medium,40.0
passes_completed_long,8.0
passes_long,24.0
passes_total_distance,1374.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,16.0
passes_switches,1.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,296.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,37.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
