position,AM
minutes,90
passes_completed,7
passes,8
dribbles_completed,0
dribbles,2
passes_completed_short,4
passes_short,4
passes_completed_medium,2
passes_medium,3
passes_completed_long,1
passes_long,1
passes_total_distance,143
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,41
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,25
pressure_regains,7
clearances,0
errors,0
aerials_won,3
aerials_lost,6
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
