position,WB
minutes,90
passes_completed,15
passes,31
dribbles_completed,2
dribbles,3
passes_completed_short,9
passes_short,12
passes_completed_medium,2
passes_medium,4
passes_completed_long,2
passes_long,13
passes_total_distance,242
passes_free_kicks,2
through_balls,0
passes_pressure,5
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,136
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,6
blocks,3
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,17
pressure_regains,4
clearances,4
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
