position,FW
minutes,1569.0
passes_completed,290.0
passes,395.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,159.0
passes_short,196.0
passes_completed_medium,93.0
passes_medium,128.0
passes_completed_long,28.0
passes_long,38.0
passes_total_distance,4482.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,114.0
passes_switches,9.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,18.0
dispossessed,29.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,13.0
sca,37.0
gca,8.0
xg,5.700000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,15.0
passes_into_penalty_area,10.0
progressive_passes,21.0
carry_progressive_distance,873.0
assisted_shots,17.0
fouled,31.0
pens_won,0.0
tackles,14.0
interceptions,4.0
blocks,12.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,21.0
pressures,478.0
pressure_regains,99.0
clearances,13.0
errors,0.0
aerials_won,37.0
aerials_lost,82.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
