position,RW
minutes,1868.0
passes_completed,636.0
passes,876.0
dribbles_completed,37.0
dribbles,70.0
passes_completed_short,324.0
passes_short,373.0
passes_completed_medium,236.0
passes_medium,307.0
passes_completed_long,62.0
passes_long,138.0
passes_total_distance,10758.0
passes_free_kicks,20.0
through_balls,4.0
passes_pressure,154.0
passes_switches,27.0
crosses,49.0
corner_kicks,40.0
passes_intercepted,16.0
passes_blocked,52.0
dispossessed,36.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,78.0
shots_on_target,18.0
sca,88.0
gca,9.0
xg,5.1
crosses_into_penalty_area,9.0
passes_into_final_third,50.0
passes_into_penalty_area,44.0
progressive_passes,104.0
carry_progressive_distance,4011.0
assisted_shots,35.0
fouled,62.0
pens_won,0.0
tackles,29.0
interceptions,16.0
blocks,24.0
tackles_won,14.0
dribble_tackles,15.0
dribbles_vs,50.0
pressures,475.0
pressure_regains,102.0
clearances,12.0
errors,0.0
aerials_won,12.0
aerials_lost,17.0
ball_recoveries,146.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
