position,WB,RB
minutes,630.0
passes_completed,259.0
passes,353.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,135.0
passes_short,158.0
passes_completed_medium,101.0
passes_medium,136.0
passes_completed_long,20.0
passes_long,46.0
passes_total_distance,4281.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,63.0
passes_switches,6.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,20.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,8.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,3.0
progressive_passes,19.0
carry_progressive_distance,1250.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,1.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,46.0
pressure_regains,15.0
clearances,13.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
