position,LW
minutes,79
passes_completed,31
passes,39
dribbles_completed,2
dribbles,2
passes_completed_short,18
passes_short,23
passes_completed_medium,12
passes_medium,14
passes_completed_long,1
passes_long,2
passes_total_distance,454
passes_free_kicks,1
through_balls,0
passes_pressure,15
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,213
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,2
blocks,3
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
