position,RM
minutes,917.0
passes_completed,359.0
passes,443.0
dribbles_completed,14.0
dribbles,26.0
passes_completed_short,171.0
passes_short,185.0
passes_completed_medium,151.0
passes_medium,187.0
passes_completed_long,34.0
passes_long,54.0
passes_total_distance,6292.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,61.0
passes_switches,11.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,23.0
gca,0.0
xg,0.9
crosses_into_penalty_area,9.0
passes_into_final_third,18.0
passes_into_penalty_area,14.0
progressive_passes,34.0
carry_progressive_distance,1624.0
assisted_shots,12.0
fouled,8.0
pens_won,0.0
tackles,17.0
interceptions,11.0
blocks,16.0
tackles_won,10.0
dribble_tackles,10.0
dribbles_vs,19.0
pressures,165.0
pressure_regains,49.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
