position,LW
minutes,651.0
passes_completed,294.0
passes,389.0
dribbles_completed,12.0
dribbles,25.0
passes_completed_short,149.0
passes_short,178.0
passes_completed_medium,107.0
passes_medium,137.0
passes_completed_long,37.0
passes_long,58.0
passes_total_distance,5181.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,54.0
passes_switches,9.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,19.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,17.0
gca,1.0
xg,1.0999999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,24.0
passes_into_penalty_area,9.0
progressive_passes,19.0
carry_progressive_distance,1264.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,24.0
interceptions,3.0
blocks,21.0
tackles_won,19.0
dribble_tackles,15.0
dribbles_vs,28.0
pressures,177.0
pressure_regains,50.0
clearances,12.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
