position,RM
minutes,283.0
passes_completed,105.0
passes,142.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,52.0
passes_short,62.0
passes_completed_medium,40.0
passes_medium,56.0
passes_completed_long,12.0
passes_long,17.0
passes_total_distance,1821.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,10.0
gca,0.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,202.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,5.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,33.0
pressure_regains,11.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
