position,LW
minutes,90
passes_completed,17
passes,20
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,8
passes_completed_medium,7
passes_medium,8
passes_completed_long,0
passes_long,0
passes_total_distance,233
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,39
assisted_shots,0
fouled,3
pens_won,1
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,2
clearances,3
errors,0
aerials_won,2
aerials_lost,5
ball_recoveries,1
pens_conceded,0
fouls,2
cards_yellow_red,0
