position,CB
minutes,180.0
passes_completed,122.0
passes,133.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,52.0
passes_short,52.0
passes_completed_medium,57.0
passes_medium,60.0
passes_completed_long,13.0
passes_long,21.0
passes_total_distance,2296.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,22.0
passes_switches,5.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,602.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,21.0
pressure_regains,10.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
