position,CB
minutes,1710.0
passes_completed,998.0
passes,1123.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,190.0
passes_short,200.0
passes_completed_medium,513.0
passes_medium,548.0
passes_completed_long,291.0
passes_long,359.0
passes_total_distance,24659.0
passes_free_kicks,32.0
through_balls,1.0
passes_pressure,117.0
passes_switches,54.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,14.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,89.0
passes_into_penalty_area,4.0
progressive_passes,59.0
carry_progressive_distance,2290.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,23.0
interceptions,18.0
blocks,31.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,18.0
pressures,107.0
pressure_regains,35.0
clearances,90.0
errors,1.0
aerials_won,40.0
aerials_lost,32.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
