position,WB
minutes,175.0
passes_completed,48.0
passes,59.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,34.0
passes_short,35.0
passes_completed_medium,13.0
passes_medium,16.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,648.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,15.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,101.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,61.0
pressure_regains,12.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
