position,CM
minutes,1811.0
passes_completed,890.0
passes,1026.0
dribbles_completed,27.0
dribbles,35.0
passes_completed_short,363.0
passes_short,409.0
passes_completed_medium,382.0
passes_medium,424.0
passes_completed_long,138.0
passes_long,176.0
passes_total_distance,17136.0
passes_free_kicks,15.0
through_balls,2.0
passes_pressure,193.0
passes_switches,31.0
crosses,15.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,10.0
dispossessed,16.0
goals,4.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,32.0
shots_on_target,8.0
sca,38.0
gca,2.0
xg,2.8000000000000007
crosses_into_penalty_area,2.0
passes_into_final_third,67.0
passes_into_penalty_area,14.0
progressive_passes,66.0
carry_progressive_distance,2778.0
assisted_shots,19.0
fouled,23.0
pens_won,0.0
tackles,73.0
interceptions,21.0
blocks,51.0
tackles_won,58.0
dribble_tackles,29.0
dribbles_vs,57.0
pressures,496.0
pressure_regains,138.0
clearances,37.0
errors,1.0
aerials_won,35.0
aerials_lost,23.0
ball_recoveries,185.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,0.0
