position,RB
minutes,1009.0
passes_completed,579.0
passes,698.0
dribbles_completed,21.0
dribbles,29.0
passes_completed_short,229.0
passes_short,250.0
passes_completed_medium,284.0
passes_medium,330.0
passes_completed_long,60.0
passes_long,103.0
passes_total_distance,10760.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,98.0
passes_switches,10.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,15.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,27.0
gca,3.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,42.0
passes_into_penalty_area,12.0
progressive_passes,53.0
carry_progressive_distance,2131.0
assisted_shots,14.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,13.0
blocks,29.0
tackles_won,7.0
dribble_tackles,7.0
dribbles_vs,21.0
pressures,132.0
pressure_regains,37.0
clearances,16.0
errors,0.0
aerials_won,7.0
aerials_lost,10.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
