position,FW
minutes,703.0
passes_completed,115.0
passes,151.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,65.0
passes_short,76.0
passes_completed_medium,39.0
passes_medium,49.0
passes_completed_long,8.0
passes_long,16.0
passes_total_distance,1716.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,6.0
dispossessed,25.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,14.0
gca,2.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,588.0
assisted_shots,6.0
fouled,20.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,8.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,170.0
pressure_regains,31.0
clearances,2.0
errors,0.0
aerials_won,10.0
aerials_lost,21.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
