position,DM
minutes,541.0
passes_completed,353.0
passes,430.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,167.0
passes_short,184.0
passes_completed_medium,145.0
passes_medium,165.0
passes_completed_long,32.0
passes_long,62.0
passes_total_distance,5961.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,92.0
passes_switches,3.0
crosses,13.0
corner_kicks,11.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,18.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,38.0
passes_into_penalty_area,11.0
progressive_passes,42.0
carry_progressive_distance,1042.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,8.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,103.0
pressure_regains,25.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,0.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
