position,AM
minutes,672.0
passes_completed,310.0
passes,413.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,154.0
passes_short,177.0
passes_completed_medium,111.0
passes_medium,139.0
passes_completed_long,43.0
passes_long,77.0
passes_total_distance,5515.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,68.0
passes_switches,21.0
crosses,15.0
corner_kicks,24.0
passes_intercepted,5.0
passes_blocked,17.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,27.0
gca,1.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,12.0
progressive_passes,38.0
carry_progressive_distance,1195.0
assisted_shots,16.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,7.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,137.0
pressure_regains,39.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
