position,RM
minutes,185.0
passes_completed,105.0
passes,126.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,47.0
passes_short,55.0
passes_completed_medium,40.0
passes_medium,47.0
passes_completed_long,14.0
passes_long,20.0
passes_total_distance,1835.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,338.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,4.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,39.0
pressure_regains,16.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
