position,RW
minutes,297.0
passes_completed,58.0
passes,94.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,24.0
passes_short,31.0
passes_completed_medium,25.0
passes_medium,38.0
passes_completed_long,8.0
passes_long,20.0
passes_total_distance,1079.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,13.0
passes_switches,7.0
crosses,18.0
corner_kicks,7.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,14.0
gca,1.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,393.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,9.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,55.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
