position,CB
minutes,1289.0
passes_completed,589.0
passes,703.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,187.0
passes_short,207.0
passes_completed_medium,297.0
passes_medium,334.0
passes_completed_long,96.0
passes_long,139.0
passes_total_distance,12157.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,123.0
passes_switches,13.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,6.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,45.0
passes_into_penalty_area,6.0
progressive_passes,37.0
carry_progressive_distance,2308.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,26.0
interceptions,21.0
blocks,42.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,20.0
pressures,156.0
pressure_regains,45.0
clearances,51.0
errors,0.0
aerials_won,15.0
aerials_lost,18.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
