position,FW
minutes,601.0
passes_completed,192.0
passes,248.0
dribbles_completed,18.0
dribbles,34.0
passes_completed_short,113.0
passes_short,132.0
passes_completed_medium,63.0
passes_medium,85.0
passes_completed_long,12.0
passes_long,22.0
passes_total_distance,2954.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,65.0
passes_switches,9.0
crosses,7.0
corner_kicks,6.0
passes_intercepted,8.0
passes_blocked,4.0
dispossessed,19.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,7.0
sca,29.0
gca,3.0
xg,3.0
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,1060.0
assisted_shots,14.0
fouled,5.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,5.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,135.0
pressure_regains,38.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,14.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
