position,AM
minutes,40
passes_completed,17
passes,21
dribbles_completed,1
dribbles,2
passes_completed_short,12
passes_short,12
passes_completed_medium,3
passes_medium,4
passes_completed_long,2
passes_long,2
passes_total_distance,260
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,74
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
