position,WB
minutes,1003.0
passes_completed,307.0
passes,448.0
dribbles_completed,27.0
dribbles,47.0
passes_completed_short,163.0
passes_short,195.0
passes_completed_medium,124.0
passes_medium,176.0
passes_completed_long,16.0
passes_long,45.0
passes_total_distance,4998.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,98.0
passes_switches,12.0
crosses,32.0
corner_kicks,2.0
passes_intercepted,10.0
passes_blocked,38.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,23.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,15.0
passes_into_penalty_area,9.0
progressive_passes,30.0
carry_progressive_distance,2159.0
assisted_shots,13.0
fouled,22.0
pens_won,0.0
tackles,34.0
interceptions,6.0
blocks,37.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,183.0
pressure_regains,41.0
clearances,23.0
errors,0.0
aerials_won,2.0
aerials_lost,12.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
