position,AM
minutes,1045.0
passes_completed,326.0
passes,399.0
dribbles_completed,16.0
dribbles,19.0
passes_completed_short,210.0
passes_short,236.0
passes_completed_medium,99.0
passes_medium,117.0
passes_completed_long,12.0
passes_long,24.0
passes_total_distance,4563.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,100.0
passes_switches,2.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,17.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,26.0
gca,5.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,13.0
progressive_passes,39.0
carry_progressive_distance,1471.0
assisted_shots,12.0
fouled,13.0
pens_won,1.0
tackles,18.0
interceptions,3.0
blocks,10.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,250.0
pressure_regains,65.0
clearances,5.0
errors,0.0
aerials_won,10.0
aerials_lost,20.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
