position,WB
minutes,755.0
passes_completed,210.0
passes,284.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,124.0
passes_short,142.0
passes_completed_medium,64.0
passes_medium,89.0
passes_completed_long,15.0
passes_long,34.0
passes_total_distance,3227.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,45.0
passes_switches,10.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,12.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,6.0
sca,14.0
gca,1.0
xg,2.8
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,17.0
carry_progressive_distance,686.0
assisted_shots,4.0
fouled,21.0
pens_won,1.0
tackles,7.0
interceptions,10.0
blocks,23.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,17.0
pressures,187.0
pressure_regains,43.0
clearances,18.0
errors,0.0
aerials_won,24.0
aerials_lost,22.0
ball_recoveries,72.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
