position,AM
minutes,989.0
passes_completed,396.0
passes,468.0
dribbles_completed,13.0
dribbles,18.0
passes_completed_short,188.0
passes_short,212.0
passes_completed_medium,142.0
passes_medium,162.0
passes_completed_long,50.0
passes_long,66.0
passes_total_distance,6862.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,88.0
passes_switches,15.0
crosses,11.0
corner_kicks,14.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,20.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,33.0
gca,3.0
xg,1.6
crosses_into_penalty_area,6.0
passes_into_final_third,34.0
passes_into_penalty_area,14.0
progressive_passes,25.0
carry_progressive_distance,1534.0
assisted_shots,15.0
fouled,13.0
pens_won,0.0
tackles,21.0
interceptions,12.0
blocks,14.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,20.0
pressures,295.0
pressure_regains,77.0
clearances,13.0
errors,0.0
aerials_won,9.0
aerials_lost,23.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
