position,CM
minutes,883.0
passes_completed,341.0
passes,453.0
dribbles_completed,25.0
dribbles,45.0
passes_completed_short,168.0
passes_short,189.0
passes_completed_medium,127.0
passes_medium,160.0
passes_completed_long,34.0
passes_long,76.0
passes_total_distance,5741.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,94.0
passes_switches,18.0
crosses,16.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,19.0
dispossessed,20.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,28.0
gca,4.0
xg,0.9999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,52.0
carry_progressive_distance,1071.0
assisted_shots,10.0
fouled,8.0
pens_won,0.0
tackles,30.0
interceptions,16.0
blocks,25.0
tackles_won,20.0
dribble_tackles,14.0
dribbles_vs,34.0
pressures,312.0
pressure_regains,81.0
clearances,10.0
errors,0.0
aerials_won,23.0
aerials_lost,22.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
