position,WB
minutes,1286.0
passes_completed,392.0
passes,626.0
dribbles_completed,2.0
dribbles,12.0
passes_completed_short,134.0
passes_short,165.0
passes_completed_medium,170.0
passes_medium,229.0
passes_completed_long,83.0
passes_long,199.0
passes_total_distance,8402.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,84.0
passes_switches,33.0
crosses,96.0
corner_kicks,20.0
passes_intercepted,13.0
passes_blocked,40.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,53.0
gca,4.0
xg,0.2
crosses_into_penalty_area,31.0
passes_into_final_third,30.0
passes_into_penalty_area,37.0
progressive_passes,49.0
carry_progressive_distance,1114.0
assisted_shots,35.0
fouled,13.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,26.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,194.0
pressure_regains,53.0
clearances,31.0
errors,1.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
