position,CM
minutes,2003.0
passes_completed,1072.0
passes,1239.0
dribbles_completed,26.0
dribbles,43.0
passes_completed_short,464.0
passes_short,516.0
passes_completed_medium,445.0
passes_medium,500.0
passes_completed_long,150.0
passes_long,194.0
passes_total_distance,20187.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,180.0
passes_switches,44.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,27.0
passes_blocked,20.0
dispossessed,27.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,3.0
sca,46.0
gca,9.0
xg,1.3
crosses_into_penalty_area,7.0
passes_into_final_third,110.0
passes_into_penalty_area,23.0
progressive_passes,86.0
carry_progressive_distance,2911.0
assisted_shots,21.0
fouled,15.0
pens_won,0.0
tackles,50.0
interceptions,39.0
blocks,38.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,56.0
pressures,548.0
pressure_regains,138.0
clearances,44.0
errors,1.0
aerials_won,30.0
aerials_lost,23.0
ball_recoveries,216.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,1.0
