position,RM
minutes,270.0
passes_completed,122.0
passes,170.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,53.0
passes_short,64.0
passes_completed_medium,55.0
passes_medium,67.0
passes_completed_long,10.0
passes_long,27.0
passes_total_distance,2142.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,48.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,2.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,20.0
passes_into_penalty_area,7.0
progressive_passes,25.0
carry_progressive_distance,679.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,4.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,58.0
pressure_regains,8.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
