position,RB
minutes,389.0
passes_completed,104.0
passes,160.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,49.0
passes_short,58.0
passes_completed_medium,42.0
passes_medium,58.0
passes_completed_long,11.0
passes_long,36.0
passes_total_distance,1801.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,32.0
passes_switches,5.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,199.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,10.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,53.0
pressure_regains,8.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
