position,RW
minutes,76
passes_completed,32
passes,42
dribbles_completed,1
dribbles,2
passes_completed_short,13
passes_short,17
passes_completed_medium,11
passes_medium,13
passes_completed_long,8
passes_long,12
passes_total_distance,694
passes_free_kicks,3
through_balls,0
passes_pressure,1
passes_switches,4
crosses,2
corner_kicks,2
passes_intercepted,2
passes_blocked,3
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,133
assisted_shots,3
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
