position,LM
minutes,804.0
passes_completed,375.0
passes,478.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,179.0
passes_short,208.0
passes_completed_medium,138.0
passes_medium,168.0
passes_completed_long,54.0
passes_long,85.0
passes_total_distance,6850.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,84.0
passes_switches,20.0
crosses,16.0
corner_kicks,12.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,21.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,15.0
progressive_passes,34.0
carry_progressive_distance,1366.0
assisted_shots,11.0
fouled,26.0
pens_won,0.0
tackles,23.0
interceptions,8.0
blocks,9.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,26.0
pressures,178.0
pressure_regains,52.0
clearances,11.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,93.0
pens_conceded,2.0
fouls,15.0
cards_yellow_red,0.0
