position,FW
minutes,694.0
passes_completed,194.0
passes,269.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,110.0
passes_short,137.0
passes_completed_medium,61.0
passes_medium,77.0
passes_completed_long,14.0
passes_long,34.0
passes_total_distance,2855.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,58.0
passes_switches,8.0
crosses,14.0
corner_kicks,11.0
passes_intercepted,3.0
passes_blocked,13.0
dispossessed,10.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,11.0
sca,23.0
gca,2.0
xg,1.3000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,522.0
assisted_shots,13.0
fouled,6.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,6.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,10.0
pressures,205.0
pressure_regains,50.0
clearances,3.0
errors,0.0
aerials_won,9.0
aerials_lost,15.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
