position,WB
minutes,1495.0
passes_completed,466.0
passes,665.0
dribbles_completed,33.0
dribbles,59.0
passes_completed_short,248.0
passes_short,293.0
passes_completed_medium,188.0
passes_medium,261.0
passes_completed_long,24.0
passes_long,66.0
passes_total_distance,7511.0
passes_free_kicks,6.0
through_balls,3.0
passes_pressure,136.0
passes_switches,18.0
crosses,48.0
corner_kicks,2.0
passes_intercepted,16.0
passes_blocked,47.0
dispossessed,21.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,38.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,6.0
passes_into_final_third,28.0
passes_into_penalty_area,11.0
progressive_passes,46.0
carry_progressive_distance,3289.0
assisted_shots,18.0
fouled,28.0
pens_won,0.0
tackles,52.0
interceptions,11.0
blocks,51.0
tackles_won,21.0
dribble_tackles,16.0
dribbles_vs,40.0
pressures,336.0
pressure_regains,67.0
clearances,31.0
errors,0.0
aerials_won,4.0
aerials_lost,16.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
