position,LB
minutes,2406.0
passes_completed,1781.0
passes,2038.0
dribbles_completed,48.0
dribbles,66.0
passes_completed_short,788.0
passes_short,842.0
passes_completed_medium,782.0
passes_medium,877.0
passes_completed_long,201.0
passes_long,286.0
passes_total_distance,32546.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,245.0
passes_switches,45.0
crosses,53.0
corner_kicks,0.0
passes_intercepted,40.0
passes_blocked,37.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,61.0
gca,2.0
xg,0.0
crosses_into_penalty_area,12.0
passes_into_final_third,159.0
passes_into_penalty_area,39.0
progressive_passes,157.0
carry_progressive_distance,5682.0
assisted_shots,25.0
fouled,60.0
pens_won,0.0
tackles,45.0
interceptions,30.0
blocks,39.0
tackles_won,21.0
dribble_tackles,22.0
dribbles_vs,51.0
pressures,243.0
pressure_regains,81.0
clearances,46.0
errors,1.0
aerials_won,15.0
aerials_lost,22.0
ball_recoveries,266.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
