position,WB
minutes,75
passes_completed,55
passes,59
dribbles_completed,1
dribbles,1
passes_completed_short,26
passes_short,27
passes_completed_medium,21
passes_medium,22
passes_completed_long,7
passes_long,9
passes_total_distance,1117
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,4
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,10
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,93
assisted_shots,1
fouled,5
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
