position,RB
minutes,585.0
passes_completed,246.0
passes,311.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,104.0
passes_short,115.0
passes_completed_medium,113.0
passes_medium,137.0
passes_completed_long,26.0
passes_long,47.0
passes_total_distance,4462.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,38.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,20.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,614.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,12.0
tackles_won,10.0
dribble_tackles,12.0
dribbles_vs,20.0
pressures,102.0
pressure_regains,24.0
clearances,18.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,45.0
pens_conceded,2.0
fouls,9.0
cards_yellow_red,0.0
