position,CB
minutes,1797.0
passes_completed,645.0
passes,819.0
dribbles_completed,9.0
dribbles,14.0
passes_completed_short,254.0
passes_short,281.0
passes_completed_medium,309.0
passes_medium,373.0
passes_completed_long,74.0
passes_long,146.0
passes_total_distance,12094.0
passes_free_kicks,28.0
through_balls,0.0
passes_pressure,111.0
passes_switches,14.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,8.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,20.0
gca,3.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,4.0
progressive_passes,45.0
carry_progressive_distance,1489.0
assisted_shots,8.0
fouled,26.0
pens_won,0.0
tackles,47.0
interceptions,26.0
blocks,38.0
tackles_won,30.0
dribble_tackles,19.0
dribbles_vs,31.0
pressures,258.0
pressure_regains,75.0
clearances,105.0
errors,0.0
aerials_won,50.0
aerials_lost,19.0
ball_recoveries,153.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
