position,AM
minutes,896.0
passes_completed,371.0
passes,488.0
dribbles_completed,21.0
dribbles,35.0
passes_completed_short,198.0
passes_short,228.0
passes_completed_medium,135.0
passes_medium,177.0
passes_completed_long,30.0
passes_long,65.0
passes_total_distance,5923.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,87.0
passes_switches,12.0
crosses,29.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,19.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,26.0
gca,5.0
xg,0.6000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,28.0
passes_into_penalty_area,13.0
progressive_passes,40.0
carry_progressive_distance,1169.0
assisted_shots,13.0
fouled,10.0
pens_won,0.0
tackles,17.0
interceptions,9.0
blocks,26.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,27.0
pressures,162.0
pressure_regains,31.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
