position,AM
minutes,231.0
passes_completed,92.0
passes,118.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,45.0
passes_short,53.0
passes_completed_medium,29.0
passes_medium,34.0
passes_completed_long,14.0
passes_long,23.0
passes_total_distance,1639.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,8.0
passes_switches,7.0
crosses,4.0
corner_kicks,9.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,9.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,12.0
gca,2.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,408.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,0.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,36.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
