position,LW
minutes,882.0
passes_completed,281.0
passes,329.0
dribbles_completed,47.0
dribbles,69.0
passes_completed_short,177.0
passes_short,197.0
passes_completed_medium,86.0
passes_medium,96.0
passes_completed_long,11.0
passes_long,17.0
passes_total_distance,3951.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,59.0
passes_switches,4.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,15.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,25.0
gca,5.0
xg,2.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,15.0
carry_progressive_distance,2457.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,3.0
interceptions,6.0
blocks,11.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,179.0
pressure_regains,55.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
