position,AM
minutes,90
passes_completed,12
passes,18
dribbles_completed,2
dribbles,2
passes_completed_short,7
passes_short,9
passes_completed_medium,5
passes_medium,5
passes_completed_long,0
passes_long,2
passes_total_distance,176
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,0
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,3
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,85
assisted_shots,1
fouled,4
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,1
pens_conceded,0
fouls,1
cards_yellow_red,0
