position,DM
minutes,34
passes_completed,10
passes,14
dribbles_completed,2
dribbles,3
passes_completed_short,4
passes_short,6
passes_completed_medium,1
passes_medium,3
passes_completed_long,5
passes_long,5
passes_total_distance,265
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,46
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,9
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
