position,WB
minutes,45
passes_completed,27
passes,32
dribbles_completed,1
dribbles,1
passes_completed_short,14
passes_short,16
passes_completed_medium,9
passes_medium,10
passes_completed_long,4
passes_long,6
passes_total_distance,555
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,4
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,36
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
