position,LB
minutes,1385.0
passes_completed,584.0
passes,769.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,235.0
passes_short,259.0
passes_completed_medium,256.0
passes_medium,332.0
passes_completed_long,79.0
passes_long,153.0
passes_total_distance,10741.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,112.0
passes_switches,16.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,22.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,39.0
passes_into_penalty_area,11.0
progressive_passes,51.0
carry_progressive_distance,1489.0
assisted_shots,10.0
fouled,16.0
pens_won,0.0
tackles,23.0
interceptions,10.0
blocks,27.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,162.0
pressure_regains,38.0
clearances,44.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
