position,CB
minutes,1170.0
passes_completed,570.0
passes,646.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,142.0
passes_short,153.0
passes_completed_medium,358.0
passes_medium,384.0
passes_completed_long,63.0
passes_long,96.0
passes_total_distance,11573.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,71.0
passes_switches,8.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,2.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,46.0
passes_into_penalty_area,1.0
progressive_passes,38.0
carry_progressive_distance,1402.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,31.0
interceptions,15.0
blocks,19.0
tackles_won,18.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,110.0
pressure_regains,33.0
clearances,83.0
errors,1.0
aerials_won,49.0
aerials_lost,14.0
ball_recoveries,115.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
