position,LW
minutes,16
passes_completed,8
passes,14
dribbles_completed,1
dribbles,2
passes_completed_short,6
passes_short,9
passes_completed_medium,2
passes_medium,3
passes_completed_long,0
passes_long,2
passes_total_distance,95
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,26
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
