position,AM
minutes,90
passes_completed,96
passes,110
dribbles_completed,0
dribbles,0
passes_completed_short,52
passes_short,54
passes_completed_medium,41
passes_medium,47
passes_completed_long,3
passes_long,7
passes_total_distance,1569
passes_free_kicks,3
through_balls,0
passes_pressure,17
passes_switches,0
crosses,1
corner_kicks,4
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,8
passes_into_penalty_area,4
progressive_passes,15
carry_progressive_distance,260
assisted_shots,2
fouled,1
pens_won,0
tackles,5
interceptions,1
blocks,0
tackles_won,5
dribble_tackles,1
dribbles_vs,1
pressures,13
pressure_regains,6
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
