position,LW
minutes,1312.0
passes_completed,271.0
passes,324.0
dribbles_completed,39.0
dribbles,78.0
passes_completed_short,168.0
passes_short,188.0
passes_completed_medium,92.0
passes_medium,107.0
passes_completed_long,6.0
passes_long,10.0
passes_total_distance,3703.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,84.0
passes_switches,1.0
crosses,11.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,15.0
dispossessed,38.0
goals,9.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,14.0
sca,40.0
gca,6.0
xg,5.9
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,12.0
progressive_passes,31.0
carry_progressive_distance,3222.0
assisted_shots,10.0
fouled,18.0
pens_won,1.0
tackles,10.0
interceptions,9.0
blocks,7.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,276.0
pressure_regains,47.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
