position,LW
minutes,217.0
passes_completed,80.0
passes,102.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,45.0
passes_short,48.0
passes_completed_medium,27.0
passes_medium,34.0
passes_completed_long,7.0
passes_long,16.0
passes_total_distance,1321.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,6.0
corner_kicks,5.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,487.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,5.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,44.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
