position,AM
minutes,135.0
passes_completed,59.0
passes,87.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,36.0
passes_short,48.0
passes_completed_medium,16.0
passes_medium,24.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,961.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,24.0
passes_switches,1.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,16.0
gca,2.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,408.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,27.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
