position,CB
minutes,3064.0
passes_completed,921.0
passes,1118.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,169.0
passes_short,208.0
passes_completed_medium,484.0
passes_medium,548.0
passes_completed_long,260.0
passes_long,347.0
passes_total_distance,22773.0
passes_free_kicks,44.0
through_balls,0.0
passes_pressure,152.0
passes_switches,53.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,45.0
passes_into_penalty_area,3.0
progressive_passes,33.0
carry_progressive_distance,2413.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,29.0
interceptions,28.0
blocks,78.0
tackles_won,14.0
dribble_tackles,15.0
dribbles_vs,33.0
pressures,250.0
pressure_regains,75.0
clearances,226.0
errors,2.0
aerials_won,83.0
aerials_lost,39.0
ball_recoveries,269.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
