position,RB
minutes,727.0
passes_completed,516.0
passes,634.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,250.0
passes_short,276.0
passes_completed_medium,203.0
passes_medium,232.0
passes_completed_long,57.0
passes_long,107.0
passes_total_distance,8951.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,72.0
passes_switches,9.0
crosses,36.0
corner_kicks,20.0
passes_intercepted,8.0
passes_blocked,26.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,21.0
gca,2.0
xg,0.0
crosses_into_penalty_area,15.0
passes_into_final_third,19.0
passes_into_penalty_area,18.0
progressive_passes,29.0
carry_progressive_distance,1374.0
assisted_shots,15.0
fouled,10.0
pens_won,0.0
tackles,18.0
interceptions,11.0
blocks,14.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,81.0
pressure_regains,25.0
clearances,24.0
errors,1.0
aerials_won,11.0
aerials_lost,6.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
