position,WB
minutes,838.0
passes_completed,322.0
passes,423.0
dribbles_completed,8.0
dribbles,14.0
passes_completed_short,148.0
passes_short,165.0
passes_completed_medium,136.0
passes_medium,172.0
passes_completed_long,36.0
passes_long,70.0
passes_total_distance,5954.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,64.0
passes_switches,14.0
crosses,44.0
corner_kicks,7.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,13.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,15.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,17.0
passes_into_penalty_area,9.0
progressive_passes,31.0
carry_progressive_distance,1492.0
assisted_shots,10.0
fouled,9.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,7.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,141.0
pressure_regains,32.0
clearances,16.0
errors,0.0
aerials_won,1.0
aerials_lost,13.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
