position,LW,DM
minutes,524.0
passes_completed,142.0
passes,180.0
dribbles_completed,7.0
dribbles,21.0
passes_completed_short,68.0
passes_short,80.0
passes_completed_medium,54.0
passes_medium,68.0
passes_completed_long,15.0
passes_long,23.0
passes_total_distance,2391.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,41.0
passes_switches,5.0
crosses,13.0
corner_kicks,9.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,25.0
gca,2.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,921.0
assisted_shots,17.0
fouled,8.0
pens_won,0.0
tackles,11.0
interceptions,0.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,127.0
pressure_regains,30.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
