position,WB
minutes,350.0
passes_completed,134.0
passes,202.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,61.0
passes_short,71.0
passes_completed_medium,50.0
passes_medium,69.0
passes_completed_long,21.0
passes_long,54.0
passes_total_distance,2519.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,44.0
passes_switches,4.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,380.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,7.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,69.0
pressure_regains,13.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,0.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
