position,FW,CM
minutes,1166.0
passes_completed,466.0
passes,596.0
dribbles_completed,29.0
dribbles,48.0
passes_completed_short,209.0
passes_short,240.0
passes_completed_medium,174.0
passes_medium,220.0
passes_completed_long,72.0
passes_long,117.0
passes_total_distance,8793.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,84.0
passes_switches,32.0
crosses,14.0
corner_kicks,52.0
passes_intercepted,12.0
passes_blocked,8.0
dispossessed,22.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,13.0
sca,60.0
gca,5.0
xg,4.4
crosses_into_penalty_area,3.0
passes_into_final_third,52.0
passes_into_penalty_area,23.0
progressive_passes,42.0
carry_progressive_distance,1850.0
assisted_shots,29.0
fouled,11.0
pens_won,0.0
tackles,3.0
interceptions,6.0
blocks,13.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,15.0
pressures,221.0
pressure_regains,45.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
